vCode,databaseCode,sampleCode,isolateName,district,province,country,year,riceVarSource,riceGrowthStage,percDiseasedLeaf,institute,sampleType,runCode,lineage,AxooPopn,latitude,longitude
VCE_02033,Xo2021-1-69,VXO_304,VXO_304,Son Duong,Tuyen Quang,Vietnam,2019.0,,,,Agricultural Genetics Institute,DNA,XO2021-1,Lin_3,AXoo12,22.0747798,105.258411
VCE_02045,Xo2021-1-70,VXO_305,VXO_305,Son Duong,Tuyen Quang,Vietnam,2019.0,,,,Agricultural Genetics Institute,DNA,XO2021-1,Lin_3,AXoo12,22.0747798,105.258411
VCE_02056,Xo2021-1-71,VXO_306,VXO_306,Son Duong,Tuyen Quang,Vietnam,2019.0,,,,Agricultural Genetics Institute,DNA,XO2021-1,Lin_3,AXoo12,22.0747798,105.258411
VCE_02067,Xo2021-1-72,VXO_307,VXO_307,Son Duong,Tuyen Quang,Vietnam,2019.0,,,,Agricultural Genetics Institute,DNA,XO2021-1,Lin_3,AXoo12,22.0747798,105.258411
VCE_03048,XO2022-1220176,XO2022-1220176,NXO-176,Swat,Khyber Pakhtunkhwa,Pakistan,2018.0,Japonica,Flowering,,National Agricultural Research Centre,DNA,GSL2022-00113,Lin_2,AXoo9,,
VCE_02586,Xo2021-2-518,D2,NXO-38,Swat,Khyber Pakhtunkhwa,Pakistan,2018.0,Japonica,Flowering,,National Agricultural Research Center,DNA,XO2021-2,Lin_2,AXoo7,,
VCE_02587,Xo2021-2-518,D2,NXO-38,Swat,Khyber Pakhtunkhwa,Pakistan,2018.0,Japonica,Flowering,,National Agricultural Research Center,DNA,XO2021-2,Lin_2,AXoo9,,
VCE_03065,XO2022-1220386,XO2022-1220386,PRRI-P05-2,Trinidad,Bohol,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,9.833333,124.1615579
VCE_03066,XO2022-1220387,XO2022-1220387,PRRI-P05-3,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03067,XO2022-1220388,XO2022-1220388,PRRI-P05-4,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03068,XO2022-1220389,XO2022-1220389,PRRI-P05-5,Balayan,Batangas,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03069,XO2022-1220390,XO2022-1220390,PRRI-P05-6,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03070,XO2022-1220391,XO2022-1220391,PRRI-P05-7,,,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03071,XO2022-1220392,XO2022-1220392,PRRI-P05-8,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03074,XO2022-1220394,XO2022-1220394,PRRI-P05-10,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03075,XO2022-1220395,XO2022-1220395,PRRI-P05-11,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03076,XO2022-1220396,XO2022-1220396,PRRI-P05-12,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03077,XO2022-1220397,XO2022-1220397,PRRI-P05-13,Balayan,Batangas,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03078,XO2022-1220398,XO2022-1220398,PRRI-P05-14,Tubo,Abra,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,17.58,120.8
VCE_03079,XO2022-1220399,XO2022-1220399,PRRI-P05-15,,,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03080,XO2022-1220400,XO2022-1220400,PRRI-P05-16,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03081,XO2022-1220401,XO2022-1220401,PRRI-P05-17,Buenavista,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03082,XO2022-1220402,XO2022-1220402,PRRI-P05-18,Bago City,Negros Occidental,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03083,XO2022-1220403,XO2022-1220403,PRRI-P05-19,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03084,XO2022-1220404,XO2022-1220404,PRRI-P05-20,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03085,XO2022-1220405,XO2022-1220405,PRRI-P05-21,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03086,XO2022-1220406,XO2022-1220406,PRRI-P05-22,Tubo,Abra,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,17.58,120.8
VCE_03087,XO2022-1220407,XO2022-1220407,PRRI-P05-23,,,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03088,XO2022-1220408,XO2022-1220408,PRRI-P05-24,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03089,XO2022-1220409,XO2022-1220409,PRRI-P05-25,Nabunturan,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03090,XO2022-1220410,XO2022-1220410,PRRI-P05-26,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03091,XO2022-1220411,XO2022-1220411,PRRI-P05-27,Buenavista,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03092,XO2022-1220412,XO2022-1220412,PRRI-P05-28,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03093,XO2022-1220413,XO2022-1220413,PRRI-P05-29,Buenavista,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03094,XO2022-1220414,XO2022-1220414,PRRI-P05-30,Opol,Misamis Oriental,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,8.6534807,124.8235205
VCE_03095,XO2022-1220415,XO2022-1220415,PRRI-P05-31,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03096,XO2022-1220416,XO2022-1220416,PRRI-P05-32,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03097,XO2022-1220417,XO2022-1220417,PRRI-P05-33,Mawab,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03098,XO2022-1220418,XO2022-1220418,PRRI-P05-34,Mawab,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03099,XO2022-1220419,XO2022-1220419,PRRI-P05-35,Nabunturan,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03100,XO2022-1220420,XO2022-1220420,PRRI-P05-36,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03101,XO2022-1220421,XO2022-1220421,PRRI-P05-37,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03102,XO2022-1220422,XO2022-1220422,PRRI-P05-38,Bago City,Negros Occidental,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03103,XO2022-1220423,XO2022-1220423,PRRI-P05-39,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03104,XO2022-1220424,XO2022-1220424,PRRI-P05-40,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03105,XO2022-1220425,XO2022-1220425,PRRI-P05-41,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03106,XO2022-1220426,XO2022-1220426,PRRI-P05-42,Camalaniugan,Cagayan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03107,XO2022-1220427,XO2022-1220427,PRRI-P05-43,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03108,XO2022-1220428,XO2022-1220428,PRRI-P05-44,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03109,XO2022-1220429,XO2022-1220429,PRRI-P05-45,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03110,XO2022-1220430,XO2022-1220430,PRRI-P05-46,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03111,XO2022-1220431,XO2022-1220431,PRRI-P05-47,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03112,XO2022-1220432,XO2022-1220432,PRRI-P05-48,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03113,XO2022-1220433,XO2022-1220433,PRRI-P05-49,Buenavista,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03114,XO2022-1220434,XO2022-1220434,PRRI-P05-50,Mawab,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03115,XO2022-1220435,XO2022-1220435,PRRI-P05-51,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03116,XO2022-1220436,XO2022-1220436,PRRI-P05-52,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03117,XO2022-1220437,XO2022-1220437,PRRI-P05-53,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03118,XO2022-1220438,XO2022-1220438,PRRI-P05-54,Tubo,Abra,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,17.58,120.8
VCE_03119,XO2022-1220439,XO2022-1220439,PRRI-P05-55,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03122,XO2022-1220441,XO2022-1220441,PRRI-P05-57,Nabunturan,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03123,XO2022-1220442,XO2022-1220442,PRRI-P05-58,Buenavista,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03124,XO2022-1220443,XO2022-1220443,PRRI-P05-59,Balayan,Batangas,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03125,XO2022-1220444,XO2022-1220444,PRRI-P05-60,Bago City,Negros Occidental,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03126,XO2022-1220445,XO2022-1220445,PRRI-P05-61,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03127,XO2022-1220446,XO2022-1220446,PRRI-P05-62,Tubo,Abra,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,17.58,120.8
VCE_03128,XO2022-1220447,XO2022-1220447,PRRI-P05-63,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03129,XO2022-1220448,XO2022-1220448,PRRI-P05-64,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03130,XO2022-1220449,XO2022-1220449,PRRI-P05-65,Mawab,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03131,XO2022-1220450,XO2022-1220450,PRRI-P05-66,Trinidad,Bohol,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,9.833333,124.1615579
VCE_03132,XO2022-1220451,XO2022-1220451,PRRI-P05-67,Buenavista,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03133,XO2022-1220452,XO2022-1220452,PRRI-P05-68,Bantay,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03135,XO2022-1220453,XO2022-1220453,PRRI-P05-69,Bago City,Negros Occidental,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03136,XO2022-1220454,XO2022-1220454,PRRI-P05-70,Tubo,Abra,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,17.58,120.8
VCE_03137,XO2022-1220455,XO2022-1220455,PRRI-P05-71,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03138,XO2022-1220456,XO2022-1220456,PRRI-P05-72,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03139,XO2022-1220457,XO2022-1220457,PRRI-P05-73,Nabunturan,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03140,XO2022-1220458,XO2022-1220458,PRRI-P05-74,Mawab,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03141,XO2022-1220459,XO2022-1220459,PRRI-P05-75,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03142,XO2022-1220460,XO2022-1220460,PRRI-P05-76,Opol,Misamis Oriental,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,8.6534807,124.8235205
VCE_03144,XO2022-1220461,XO2022-1220461,PRRI-P05-77,Bantay,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03145,XO2022-1220462,XO2022-1220462,PRRI-P05-78,Tubo,Abra,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,17.58,120.8
VCE_03146,XO2022-1220463,XO2022-1220463,PRRI-P05-79,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03147,XO2022-1220464,XO2022-1220464,PRRI-P05-80,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03148,XO2022-1220465,XO2022-1220465,PRRI-P05-81,Mawab,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03149,XO2022-1220466,XO2022-1220466,PRRI-P05-82,Mawab,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03150,XO2022-1220467,XO2022-1220467,PRRI-P05-83,Balayan,Batangas,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03151,XO2022-1220468,XO2022-1220468,PRRI-P05-84,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03152,XO2022-1220469,XO2022-1220469,PRRI-P05-85,Opol,Misamis Oriental,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,8.6534807,124.8235205
VCE_03153,XO2022-1220470,XO2022-1220470,PRRI-P05-86,Tubo,Abra,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,17.58,120.8
VCE_03154,XO2022-1220471,XO2022-1220471,PRRI-P05-87,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03155,XO2022-1220473,XO2022-1220473,PRRI-P05-88,Buenavista,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03156,XO2022-1220474,XO2022-1220474,PRRI-P05-89,Mawab,Compostela Valley,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03157,XO2022-1220475,XO2022-1220475,PRRI-P05-90,Bantay,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03158,XO2022-1220476,XO2022-1220476,PRRI-P05-91,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03159,XO2022-1220477,XO2022-1220477,PRRI-P05-92,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03160,XO2022-1220478,XO2022-1220478,PRRI-P05-93,Tubo,Abra,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,17.58,120.8
VCE_03161,XO2022-1220479,XO2022-1220479,PRRI-P05-94,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03162,XO2022-1220481,XO2022-1220481,PRRI-P06-1,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03163,XO2022-1220482,XO2022-1220482,PRRI-P06-2,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03164,XO2022-1220483,XO2022-1220483,PRRI-P06-3,Balayan,Batangas,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03165,XO2022-1220484,XO2022-1220484,PRRI-P06-4,Norala,South Cotabato,Philippines,2018.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03166,XO2022-1220485,XO2022-1220485,PRRI-P06-5,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03167,XO2022-1220486,XO2022-1220486,PRRI-P06-6,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03168,XO2022-1220487,XO2022-1220487,PRRI-P06-7,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03169,XO2022-1220488,XO2022-1220488,PRRI-P06-8,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03170,XO2022-1220489,XO2022-1220489,PRRI-P06-9,Mangaldan,Pangasinan,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03171,XO2022-1220490,XO2022-1220490,PRRI-P06-10,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03172,XO2022-1220491,XO2022-1220491,PRRI-P06-11,Balayan,Batangas,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03173,XO2022-1220492,XO2022-1220492,PRRI-P06-12,Lupon,Davao Oriental,Philippines,2018.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03174,XO2022-1220493,XO2022-1220493,PRRI-P06-13,Midsayap,North Cotabato,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03175,XO2022-1220494,XO2022-1220494,PRRI-P06-14,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03176,XO2022-1220495,XO2022-1220495,PRRI-P06-15,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03177,XO2022-1220496,XO2022-1220496,PRRI-P06-16,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03178,XO2022-1220497,XO2022-1220497,PRRI-P06-17,Santo Domingo,Ilocos Sur,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03179,XO2022-1220498,XO2022-1220498,PRRI-P06-18,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03180,XO2022-1220499,XO2022-1220499,PRRI-P06-19,,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03181,XO2022-1220500,XO2022-1220500,PRRI-P06-20,Lupon,Davao Oriental,Philippines,2018.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03182,XO2022-1220501,XO2022-1220501,PRRI-P06-21,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_2,AXoo9,,
VCE_03183,XO2022-1220502,XO2022-1220502,PRRI-P06-22,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03184,XO2022-1220503,XO2022-1220503,PRRI-P06-23,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03185,XO2022-1220504,XO2022-1220504,PRRI-P06-24,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03188,XO2022-1220506,XO2022-1220506,PRRI-P06-26,Bacnotan,La Union,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,16.5735957,120.4089899
VCE_03189,XO2022-1220507,XO2022-1220507,PRRI-P06-27,,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03190,XO2022-1220508,XO2022-1220508,PRRI-P06-28,Lupon,Davao Oriental,Philippines,2018.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,,,,
VCE_03191,XO2022-1220509,XO2022-1220509,PRRI-P06-29,Bago City,Negros Occidental,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03192,XO2022-1220510,XO2022-1220510,PRRI-P06-30,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_2,,,
VCE_03193,XO2022-1220511,XO2022-1220511,PRRI-P06-31,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03194,XO2022-1220512,XO2022-1220512,PRRI-P06-32,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03197,XO2022-1220514,XO2022-1220514,PRRI-P06-34,Munoz,Nueva Ecija,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03198,XO2022-1220515,XO2022-1220515,PRRI-P06-35,,Agusan del Norte,Philippines,2017.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03199,XO2022-1220516,XO2022-1220516,PRRI-P06-36,Braulio E. Dujali,Davao del Norte,Philippines,2018.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,,,7.6179228,125.6832687
VCE_03200,XO2022-1220517,XO2022-1220517,PRRI-P06-37,Bago City,Negros Occidental,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
VCE_03201,XO2022-1220518,XO2022-1220518,PRRI-P06-38,Remedios T. Romualdez,Agusan Del Norte,Philippines,2016.0,,,,Philippine Rice Research Institute,DNA,GSL2022-00113,Lin_3,AXoo12,,
